node_id,probability,true_label
339057824,0.9476061368441944,
339095621,0.9833273283219965,1.0
339057328,0.9835498104896162,1.0
339095155,0.9835498104896162,1.0
339057979,0.9832353805705033,1.0
339057107,0.9832353805705033,1.0
339120966,0.9832353805705033,
339094191,0.9835498104896162,1.0
339101933,0.9830128984028836,1.0
339057947,0.9832353805705033,1.0
339553085,0.9832353805705033,
339057127,0.9832353805705033,1.0
339120977,0.9832353805705033,
339267309,0.9576267854578364,
339553088,0.9832353805705033,
339267242,0.9666608538940012,
339096352,0.9835498104896162,1.0
339057627,0.9832353805705033,1.0
339093611,0.9832353805705033,
339120979,0.9832353805705033,
339096354,0.9835498104896162,1.0
339057938,0.9832353805705033,1.0
339057920,0.9832353805705033,1.0
339057342,0.9832353805705033,1.0
339096339,0.9835498104896162,1.0
339094169,0.9808146324139599,1.0
339095556,0.9833202988878119,1.0
339057949,0.9832353805705033,1.0
339648604,0.9817130303249954,
339096351,0.9835498104896162,1.0
339096353,0.9835498104896162,1.0
339553151,0.9570553137713813,
339120965,0.9832353805705033,
339057361,0.9832353805705033,1.0
339120990,0.9832353805705033,
339553552,0.9832353805705033,
339094202,0.9835498104896162,1.0
339553076,0.9832353805705033,
339096349,0.9833273283219965,1.0
339093786,0.9835498104896162,1.0
339643017,0.9173830400355556,1.0
339057980,0.9832353805705033,1.0
339094219,0.9835498104896162,1.0
339057612,0.9832353805705033,1.0
339094506,0.9835498104896162,1.0
339093550,0.9835498104896162,1.0
339057558,0.9832353805705033,1.0
339057668,0.9832353805705033,1.0
339057869,0.9832353805705033,1.0
339101046,0.9832353805705033,
339095284,0.9835498104896162,1.0
339095524,0.9835498104896162,1.0
339096344,0.9835498104896162,1.0
339057515,0.9832353805705033,1.0
339096356,0.9835498104896162,1.0
339095661,0.9835498104896162,1.0
339553591,0.9570553137713813,
339120976,0.9832353805705033,
339095269,0.9835498104896162,1.0
339964518,0.9832353805705033,1.0
339101934,0.9830128984028836,
339101935,0.9830128984028836,
339120978,0.9832353805705033,
339093175,0.9833273283219965,1.0
339553571,0.9832353805705033,
339267487,0.9570042025719624,
339553159,0.9570553137713813,
339271436,0.9386245379382225,
340072999,0.981678189113351,1.0
340072827,0.981678189113351,1.0
339057973,0.9835498104896162,1.0
339057850,0.9832353805705033,1.0
339057882,0.9832353805705033,1.0
182668046,0.9805650148769866,1.0
339096343,0.9835498104896162,1.0
7783042,0.9782160735000296,1.0
339093581,0.9833273283219965,1.0
339095649,0.9835498104896162,1.0
339057989,0.9832353805705033,1.0
339057505,0.9832353805705033,1.0
340072989,0.9832353805705033,1.0
339553133,0.9376348562209568,
339643019,0.9440132944598004,1.0
339057952,0.9832353805705033,1.0
339093165,0.9833273283219965,1.0
7782794,0.976808641975192,1.0
339552997,0.9570553137713813,
340072976,0.981678189113351,1.0
339120975,0.9832353805705033,
339094217,0.9835498104896162,1.0
339095202,0.9835498104896162,1.0
208356085,0.9344230528285997,1.0
339057112,0.9832353805705033,1.0
339093296,0.9833273283219965,1.0
339057651,0.9832353805705033,1.0
339120986,0.9832353805705033,
339057660,0.9832353805705033,1.0
339101051,0.9832353805705033,
339096348,0.9835498104896162,1.0
339553114,0.9832353805705033,1.0
339642966,0.9824671245412934,1.0
339057213,0.9832353805705033,1.0
339095234,0.9835498104896162,1.0
339964511,0.972723193572832,
339553080,0.9832353805705033,
339094179,0.9808110934478474,1.0
339642932,0.983205444782489,1.0
339553581,0.9794599269161387,
339057829,0.9545430112208018,1.0
339120989,0.9832353805705033,
339057667,0.9832353805705033,1.0
339057358,0.9556622557858625,1.0
339057903,0.9832353805705033,1.0
339057932,0.9832353805705033,1.0
339095112,0.9835498104896162,1.0
339057917,0.9832353805705033,1.0
339095143,0.9835498104896162,1.0
339095120,0.9829829626148693,1.0
339095161,0.9835498104896162,1.0
339057501,0.9832353805705033,1.0
339057167,0.9832353805705033,1.0
339553622,0.9570553137713813,
339057878,0.9832353805705033,1.0
339057493,0.9832353805705033,1.0
339057957,0.9832353805705033,1.0
339553108,0.981413768886092,1.0
339057672,0.9832353805705033,1.0
339101931,0.9830128984028836,
339057363,0.9832353805705033,1.0
339057250,0.9832353805705033,1.0
339512721,0.9131416803451081,1.0
339095636,0.9835498104896162,1.0
339553110,0.981413768886092,1.0
339095181,0.9835498104896162,1.0
339093610,0.9833273283219965,1.0
339057198,0.9832353805705033,1.0
339057133,0.9832353805705033,1.0
339057246,0.9835498104896162,1.0
339096357,0.9833202988878119,1.0
339057243,0.9832353805705033,1.0
339095214,0.9833273283219965,1.0
339642992,0.9802563891106761,1.0
339095252,0.9832353805705033,
339120984,0.9830128984028836,1.0
339095567,0.9833273283219965,1.0
339096340,0.9835498104896162,1.0
339095176,0.9829829626148693,1.0
339095574,0.9837136616191932,1.0
339101941,0.9830128984028836,
339833825,0.9631292282282886,
339057123,0.9832353805705033,1.0
339101049,0.9832353805705033,
339057873,0.9832353805705033,1.0
339095140,0.9829829626148693,1.0
339642989,0.9830128984028836,1.0
339096347,0.9835498104896162,1.0
339095128,0.9833273283219965,1.0
339057967,0.9832353805705033,1.0
339642924,0.9171289762627599,1.0
339057177,0.9832353805705033,1.0
339095197,0.9835498104896162,1.0
339094197,0.9830128984028836,1.0
339094215,0.9832353805705033,
339553269,0.9817130303249954,1.0
339057840,0.9722008919810448,1.0
339057909,0.9835498104896162,1.0
339094183,0.9833273283219965,1.0
339101939,0.9830128984028836,
339057648,0.9817130303249954,
339093642,0.9832353805705033,1.0
339095085,0.9835498104896162,1.0
320102370,0.928162928640986,
339093176,0.9833273283219965,1.0
339553008,0.9817130303249954,1.0
339095088,0.9832353805705033,
339093168,0.9833273283219965,1.0
339094207,0.9833273283219965,1.0
339095581,0.9603049366574825,1.0
339057498,0.9832353805705033,1.0
272979281,0.9647539110432342,1.0
339057540,0.9832353805705033,1.0
339060157,0.968473932490715,1.0
339057977,0.9832353805705033,1.0
339057144,0.9832353805705033,1.0
339101937,0.9830128984028836,
340072817,0.9807069303648379,1.0
339095158,0.9835498104896162,1.0
339093167,0.9833273283219965,1.0
339095131,0.9808110934478474,1.0
339101940,0.9830128984028836,1.0
185915034,0.9617198244835997,1.0
339057153,0.9832353805705033,1.0
339095079,0.9833273283219965,1.0
339057135,0.9832353805705033,1.0
339964521,0.9832353805705033,1.0
339058555,0.9004665720722401,1.0
339553086,0.910136159880775,
339095579,0.9832353805705033,1.0
339057857,0.9832353805705033,1.0
339093171,0.9833273283219965,1.0
339095110,0.9833273283219965,1.0
339057547,0.9832353805705033,1.0
339094205,0.9832353805705033,1.0
15236348,0.9810335756154671,
15857763,0.9303383806719592,
15236494,0.9649912791896107,1.0
16152980,0.9714630905645798,1.0
15857751,0.9714252806282648,1.0
15857749,0.9295091050936076,1.0
15236318,0.9636160413047844,1.0
15859345,0.9563298208902958,
15235780,0.9810335756154671,
15235784,0.9638701050775801,1.0
16152474,0.9705905397156773,1.0
15236338,0.950113459265904,1.0
78144215,0.9720025740040528,1.0
15856937,0.9563298208902958,
15236476,0.9638701050775801,1.0
16152154,0.983205444782489,1.0
15236471,0.9810335756154671,
15857241,0.9706947104689199,1.0
14946482,0.983205444782489,1.0
15860142,0.9414933452277516,
14946502,0.983205444782489,1.0
15236323,0.9824269962919733,1.0
15235816,0.9549912791896107,1.0
15856044,0.9332861901163213,
15236007,0.9835498104896162,1.0
14946498,0.9832353805705033,1.0
15235793,0.9344970082171267,1.0
14946546,0.9832353805705033,1.0
15235811,0.9835498104896162,1.0
15235742,0.9638701050775801,1.0
15236463,0.9636160413047844,1.0
14946583,0.9832353805705033,1.0
15857752,0.9414933452277516,
15858432,0.9414933452277516,
15235799,0.9089922851538733,1.0
15858282,0.9432861901163213,1.0
15236333,0.9824269962919733,1.0
15236485,0.9722258466190875,1.0
14946550,0.983205444782489,1.0
15857651,0.9414933452277516,
15860118,0.9303383806719592,
15860135,0.9414933452277516,
15859386,0.9563298208902958,
14946591,0.9832353805705033,1.0
15856841,0.9438167932749054,1.0
14949429,0.9073307256806011,1.0
15856928,0.9332861901163213,
244629384,0.9835498104896162,1.0
244630863,0.9835498104896162,1.0
244630893,0.9835498104896162,1.0
241502697,0.9816408370036339,
240791672,0.9649162387881723,1.0
244629192,0.9835498104896162,1.0
243780659,0.9780968680955452,1.0
243780773,0.9810446775399073,1.0
244629181,0.9835498104896162,1.0
243780683,0.9745014016316715,1.0
244628511,0.9835498104896162,1.0
244629392,0.9833273283219965,1.0
244629532,0.9835498104896162,1.0
244630858,0.9833273283219965,1.0
243780609,0.9809928580377342,1.0
244629544,0.9835498104896162,1.0
244630758,0.9835498104896162,1.0
244630889,0.9835498104896162,1.0
244630831,0.9835498104896162,1.0
244629912,0.9835498104896162,1.0
244629513,0.9835498104896162,1.0
241537034,0.9790665221783741,1.0
243780733,0.9794599269161387,1.0
239219639,0.9671159163048694,1.0
243780808,0.980178998562523,1.0
238256043,0.9197174278195722,1.0
244629251,0.9619153894055686,1.0
244630299,0.9835498104896162,1.0
238222812,0.9010516209755994,1.0
241415649,0.9696653256786303,1.0
241537035,0.9436016346659899,1.0
243780855,0.9026984612615818,1.0
243780689,0.9810446775399073,1.0
244629190,0.983205444782489,1.0
244629897,0.9835498104896162,1.0
244629572,0.9835498104896162,1.0
244630836,0.9835498104896162,1.0
243780649,0.9810446775399073,1.0
241537041,0.9548730502578988,1.0
244629936,0.9835498104896162,1.0
243780803,0.9810446775399073,1.0
244629226,0.9802563891106761,1.0
244630867,0.9835498104896162,1.0
244629378,0.9835498104896162,1.0
241531853,0.9600733459941777,
241537031,0.9799323028088145,1.0
244629204,0.9835498104896162,1.0
244629220,0.9835498104896162,1.0
244629144,0.983205444782489,1.0
244630232,0.9835498104896162,1.0
244629249,0.9835498104896162,1.0
244629210,0.9833273283219965,1.0
244630882,0.9835498104896162,1.0
243780810,0.9810446775399073,1.0
244629188,0.9833273283219965,1.0
243780769,0.9810446775399073,1.0
243780692,0.9810446775399073,1.0
243780782,0.9810446775399073,1.0
244630846,0.9833273283219965,1.0
244629139,0.9835498104896162,1.0
243780735,0.9810446775399073,1.0
238335762,0.9549010145613227,
244630878,0.9835498104896162,1.0
243780625,0.9810446775399073,1.0
241502401,0.9737040701227069,1.0
243780623,0.9780968680955452,1.0
244629482,0.9835498104896162,1.0
243780747,0.9633636587561273,
244630842,0.9835498104896162,1.0
240772643,0.953523435715005,1.0
244629967,0.9835498104896162,1.0
244629901,0.9835498104896162,1.0
244630890,0.9835498104896162,1.0
244629469,0.9835498104896162,1.0
244628494,0.9835498104896162,1.0
244629136,0.9835498104896162,1.0
241502833,0.9660619763012871,1.0
244630861,0.9835498104896162,1.0
244630834,0.9835498104896162,1.0
243780628,0.9671941963977732,1.0
241537027,0.9799123661734839,1.0
244630853,0.9835498104896162,1.0
243780671,0.9810446775399073,1.0
243780706,0.969839114143113,1.0
243780243,0.9640903090659231,1.0
244629135,0.9835498104896162,1.0
243780698,0.9810446775399073,1.0
243780211,0.9690837056464636,1.0
239235783,0.983205444782489,1.0
244629569,0.9835498104896162,1.0
244628490,0.9766534553694044,1.0
244629239,0.9835498104896162,1.0
244629530,0.9835498104896162,1.0
243780805,0.966986299008112,1.0
239211894,0.9832353805705033,1.0
244629564,0.9835498104896162,1.0
244630898,0.9835498104896162,1.0
244628499,0.9835498104896162,1.0
244630896,0.9835498104896162,1.0
243781008,0.9292775059226582,1.0
244629560,0.9835498104896162,1.0
241645972,0.9018106165138196,
243780783,0.9810446775399073,1.0
243780208,0.9810446775399073,1.0
243780205,0.966986299008112,1.0
244628502,0.9835498104896162,1.0
244629168,0.9835498104896162,1.0
243780715,0.9745014016316715,1.0
244629890,0.9791214737634303,1.0
243780687,0.9810446775399073,1.0
243780678,0.9780968680955452,1.0
243780712,0.9810446775399073,1.0
244629224,0.9819587462637288,1.0
244630755,0.9835498104896162,1.0
241537047,0.9678360437702729,1.0
244629916,0.9835498104896162,1.0
240888968,0.9619153894055686,1.0
238196937,0.977040863008818,1.0
244629195,0.9802563891106761,1.0
241537422,0.9556594595908732,1.0
243780660,0.9780968680955452,1.0
238216105,0.9057825885773587,1.0
245844356,0.9695513241229231,1.0
244629522,0.9835498104896162,1.0
244630892,0.9835498104896162,1.0
244629141,0.9835498104896162,1.0
243780704,0.9810446775399073,1.0
240791648,0.9738507392346321,1.0
243780702,0.9810446775399073,1.0
244629375,0.9835498104896162,1.0
243780670,0.9810446775399073,1.0
243780656,0.9810446775399073,1.0
241488818,0.9787791225816023,1.0
244629939,0.9835498104896162,1.0
244629386,0.9833273283219965,1.0
378407697,0.9835498104896162,1.0
378250030,0.9739121993783499,1.0
378593394,0.9820225548204783,1.0
378249003,0.9835498104896162,1.0
378249586,0.9633636587561273,
378150849,0.9356445225024375,
378595613,0.9835230015713882,1.0
378250138,0.9835498104896162,1.0
378248636,0.9835498104896162,1.0
378502032,0.9835498104896162,1.0
378250952,0.9835498104896162,1.0
378249008,0.9835498104896162,1.0
378249391,0.9487383444402623,1.0
378595611,0.980471232349375,
378151911,0.9605933274517464,
378250041,0.9739121993783499,1.0
378058403,0.9835498104896162,
378405738,0.9756512428331036,
378409153,0.9835498104896162,1.0
378409158,0.9835498104896162,1.0
378502010,0.9835498104896162,1.0
378249389,0.9633636587561273,1.0
378060065,0.9795702605361276,1.0
378058507,0.9835498104896162,1.0
378250956,0.9835498104896162,1.0
378250963,0.9633636587561273,
378408598,0.9835498104896162,1.0
378250957,0.9835498104896162,1.0
378595767,0.9820225548204783,1.0
378151349,0.9830479701681487,1.0
378151922,0.9830479701681487,1.0
378249009,0.9835498104896162,1.0
378415649,0.9075545933648362,1.0
378592973,0.9737040701227069,1.0
378593364,0.9835498104896162,1.0
378407944,0.9835498104896162,1.0
378502046,0.9835498104896162,1.0
378255660,0.9243057136632885,1.0
378060101,0.9835498104896162,
378059031,0.9835498104896162,
378250140,0.9835498104896162,1.0
378250397,0.9739121993783499,1.0
378151531,0.9815207144990109,1.0
378248796,0.9835498104896162,1.0
378251094,0.9835498104896162,1.0
378409145,0.9835498104896162,1.0
378248638,0.9835498104896162,1.0
378409253,0.9835498104896162,1.0
378593441,0.9835498104896162,1.0
297098648,0.9797955920498573,1.0
378408452,0.9835498104896162,1.0
378058638,0.9803364731768631,1.0
378251284,0.9647052864582223,1.0
378594836,0.9668447361898012,1.0
378058636,0.9835498104896162,1.0
378250751,0.9820274602441085,1.0
378502037,0.9835498104896162,1.0
378250538,0.9835498104896162,1.0
378593359,0.9835498104896162,1.0
378409829,0.9835498104896162,1.0
378248804,0.9833273283219965,1.0
378151863,0.961901190986879,
378593247,0.9649733504216736,1.0
259057488,0.9705034571971464,1.0
378408920,0.9835498104896162,1.0
378059651,0.9835498104896162,
378250951,0.9835498104896162,1.0
378407803,0.9835498104896162,1.0
378408922,0.9835498104896162,1.0
378250954,0.9835498104896162,1.0
378409812,0.9835498104896162,1.0
378408908,0.9835498104896162,1.0
378060093,0.9835498104896162,
378058249,0.9835498104896162,
378249405,0.9835498104896162,1.0
378066641,0.9033518003672937,
378250542,0.9835498104896162,1.0
378151528,0.9830479701681487,1.0
378060079,0.9835498104896162,
378594609,0.9835498104896162,1.0
378256428,0.9139182519381124,1.0
378250959,0.9835498104896162,1.0
378059851,0.9835498104896162,
378409821,0.9835498104896162,1.0
378065243,0.9030394126288401,1.0
378251619,0.9835498104896162,1.0
378059038,0.9835498104896162,
378592761,0.9835498104896162,1.0
378409192,0.9832353805705033,1.0
378059052,0.9835498104896162,
378592967,0.9835498104896162,1.0
378593356,0.983205444782489,1.0
378060066,0.9705905397156773,1.0
378502002,0.9790644261923828,1.0
378592884,0.9534685647174611,1.0
378250960,0.9633636587561273,
251736756,0.96444206805437,1.0
378409168,0.9835498104896162,1.0
378502041,0.9790644261923828,1.0
378058827,0.9835498104896162,
378502019,0.9835498104896162,1.0
378409164,0.9835498104896162,1.0
378059010,0.9804360411665681,1.0
378409265,0.9835498104896162,1.0
378059853,0.9803364731768631,1.0
378249580,0.9835498104896162,1.0
378595092,0.9835498104896162,1.0
297098631,0.9797955920498573,1.0
378408917,0.9835498104896162,1.0
378409505,0.9835498104896162,1.0
378408158,0.9835498104896162,1.0
378502029,0.9835498104896162,1.0
378059475,0.9804360411665681,1.0
378408239,0.9835498104896162,1.0
378249399,0.9483319357671989,1.0
378595617,0.9386825099632042,1.0
378256296,0.9049012897150824,1.0
378250108,0.9644842850048124,1.0
378408410,0.9835498104896162,1.0
378058512,0.9835498104896162,
378409180,0.9835498104896162,1.0
378059658,0.9804360411665681,1.0
378502011,0.9430760480419444,1.0
378060084,0.9803364731768631,1.0
378060067,0.9835498104896162,
390578692,0.9837768689050823,1.0
390575879,0.9835498104896162,1.0
390328279,0.9777592245643005,1.0
390572821,0.9433708576344051,1.0
390498212,0.9837768689050823,1.0
390572075,0.9837768689050823,1.0
390572079,0.9833202988878119,1.0
390328281,0.9498827922224874,
390420265,0.9834254193018762,1.0
390327200,0.9499823602121923,
390577639,0.9837768689050823,1.0
390420349,0.9837768689050823,1.0
390498159,0.9837768689050823,1.0
390580327,0.9837768689050823,1.0
390571440,0.9837768689050823,1.0
390420061,0.9837768689050823,1.0
390571199,0.9835543867374626,1.0
390498171,0.9816758363039803,1.0
390574124,0.9737950074123165,1.0
390420086,0.9737904311644701,1.0
390042204,0.9834624389859692,1.0
390578842,0.9837768689050823,1.0
390572513,0.9837768689050823,1.0
390498112,0.9830379596737138,1.0
390420002,0.9837768689050823,1.0
390327170,0.9798055695068518,1.0
390574035,0.9837768689050823,1.0
390571437,0.9837768689050823,1.0
390577552,0.9835498104896162,1.0
390498174,0.9837768689050823,1.0
390571607,0.9837768689050823,1.0
390581141,0.9837768689050823,1.0
390571413,0.9837768689050823,1.0
390576673,0.9764632599019442,1.0
390582757,0.9833202988878119,1.0
390420348,0.9837768689050823,1.0
390042213,0.9834624389859692,1.0
390327169,0.9580751542391451,1.0
390502691,0.9735244039267741,1.0
390578142,0.9837768689050823,1.0
390498122,0.9837768689050823,1.0
390573013,0.9837768689050823,1.0
390782103,0.9819028947194463,1.0
390782091,0.9837768689050823,1.0
390498210,0.9830379596737138,1.0
321018433,0.9655366023750358,1.0
390420271,0.9833273283219965,1.0
390582798,0.9736874539642852,1.0
390327023,0.9677927198234418,1.0
390581693,0.9837768689050823,1.0
390571615,0.9819028947194463,1.0
390573120,0.9819028947194463,1.0
390782097,0.9830379596737138,1.0
390498118,0.9837768689050823,1.0
390498208,0.983547357303278,1.0
390571908,0.9819028947194463,1.0
390420262,0.9831983608864102,1.0
390498209,0.9837768689050823,1.0
390573483,0.9837768689050823,1.0
390582755,0.9837768689050823,1.0
390498117,0.9837768689050823,1.0
390042214,0.9834624389859692,1.0
399555278,0.9717923393538281,1.0
390580674,0.9833202988878119,1.0
390142659,0.9834624389859692,
390420260,0.9132018254316984,1.0
390580098,0.9837768689050823,1.0
390572245,0.9837768689050823,
390502417,0.9372770945823605,
390327166,0.9752041012655601,
390395818,0.9526121919590025,1.0
390420209,0.9834254193018762,1.0
390577225,0.9837768689050823,1.0
390577101,0.9837768689050823,1.0
390327823,0.976003486514569,1.0
390575987,0.9764433232666135,1.0
390573162,0.9837768689050823,1.0
390420259,0.9837768689050823,1.0
390041977,0.9834624389859692,1.0
390237944,0.9834624389859692,
390420007,0.9837768689050823,1.0
390577281,0.9835498104896162,
390579762,0.9835498104896162,1.0
390577188,0.9837768689050823,1.0
390042133,0.9832353805705033,1.0
390578726,0.9837768689050823,1.0
390041980,0.9834624389859692,1.0
390042196,0.9834624389859692,1.0
390572355,0.9837768689050823,1.0
390572440,0.9837768689050823,1.0
390571118,0.9837768689050823,1.0
390341502,0.9468271169070444,
390498158,0.9837768689050823,1.0
390574253,0.9837768689050823,1.0
390582318,0.9835498104896162,1.0
249338761,0.9837768689050823,1.0
249338766,0.9837768689050823,1.0
103264066,0.9675727582242674,
249338767,0.9837768689050823,1.0
249338770,0.9837768689050823,1.0
249338765,0.9837768689050823,1.0
248916452,0.9835498104896162,1.0
249338691,0.9813862293318908,1.0
248913531,0.9724862590910324,
249338762,0.9837768689050823,1.0
249338763,0.9837768689050823,1.0
248915711,0.9631560058045032,1.0
248915750,0.9837768689050823,
250336910,0.9834624389859692,
248915647,0.9837768689050823,1.0
248901349,0.9763185052533825,1.0
249338760,0.9837768689050823,1.0
250336958,0.9834624389859692,
250336909,0.9832353805705033,
248915737,0.9019959678086695,1.0
248915736,0.9593797414907942,1.0
249336360,0.972434439588859,1.0
249339066,0.9811591709164247,1.0
250336938,0.9834624389859692,
249338701,0.9763185052533825,
250336940,0.9832399568183496,1.0
248915391,0.9837768689050823,1.0
250413117,0.9837768689050823,1.0
250336960,0.9834624389859692,
249338768,0.9835543867374626,1.0
249338772,0.9835498104896162,1.0
250336908,0.9834624389859692,
248915300,0.9837768689050823,1.0
248915808,0.9491500273797442,
248905007,0.9819562585808975,1.0
248886973,0.9834325031979548,1.0
248915462,0.9837768689050823,
248915723,0.9837768689050823,1.0
249338757,0.9763185052533825,
248915811,0.948295883928922,1.0
248916475,0.9593797414907942,1.0
248885891,0.9834325031979548,1.0
248915764,0.9440181225886102,
248886150,0.9765503021725748,
248915336,0.949614656098026,1.0
248915318,0.9781181260523032,1.0
249338773,0.9837768689050823,1.0
250336955,0.9834624389859692,
248915507,0.9837768689050823,
249338769,0.9837768689050823,1.0
250336902,0.9832353805705033,
250336911,0.9834624389859692,
249338695,0.9813862293318908,1.0
248915482,0.9724266844447869,1.0
249338750,0.9729958770576168,1.0
249338771,0.9833273283219965,1.0
249338764,0.9837768689050823,1.0
248915366,0.9837768689050823,1.0
248915460,0.9440181225886102,
248900732,0.9444321491409243,1.0
248886544,0.9834325031979548,1.0
363079462,0.9834624389859692,1.0
23234276,0.9758061303731529,
363302453,0.9760331887886189,
363661976,0.9837768689050823,1.0
363525027,0.9835198747016018,1.0
363661963,0.9670871048092508,1.0
363524791,0.9755997989457065,1.0
362956428,0.948107027150462,1.0
363663205,0.9837768689050823,1.0
363660380,0.9837768689050823,1.0
162099494,0.9586175455613895,
23232693,0.9758061303731529,
363660364,0.9837768689050823,1.0
363660984,0.9837768689050823,1.0
363079549,0.9834624389859692,1.0
363661160,0.9693063752677444,1.0
363661966,0.972749908822979,1.0
363660760,0.9837768689050823,1.0
362956463,0.9066035438128357,1.0
363087092,0.9834624389859692,1.0
363085230,0.9834624389859692,1.0
363301842,0.9481211677147495,1.0
363662380,0.9837768689050823,1.0
23234270,0.9758061303731529,
363663471,0.9837768689050823,1.0
363082892,0.9832353805705033,1.0
363304493,0.9822496132359444,
363079442,0.9835198747016018,1.0
363525444,0.983746933117068,1.0
363079544,0.9834624389859692,1.0
363079471,0.9834325031979548,1.0
363305300,0.9820225548204783,1.0
362854784,0.9740931273154448,
363301831,0.9822496132359444,
363300478,0.9506128204097611,1.0
363300945,0.9822496132359444,1.0
363663127,0.9835498104896162,1.0
363081611,0.9834624389859692,1.0
362942365,0.917998182126817,
363525209,0.983746933117068,1.0
363176831,0.9513551855717598,1.0
363663447,0.9837768689050823,1.0
363080222,0.9834624389859692,1.0
363525204,0.9517317530349159,
363090925,0.9709420251313656,1.0
363304755,0.9760331887886189,
363661982,0.9837768689050823,1.0
363599316,0.983746933117068,1.0
363660956,0.9819363219455671,1.0
363093379,0.9178973400638455,1.0
363301063,0.9397826630123827,1.0
363526643,0.9330100657256601,1.0
363085602,0.9821486672773214,1.0
362855382,0.9099302218419777,
362954052,0.9834325031979548,
363081584,0.9832353805705033,1.0
363773002,0.9732206027170203,1.0
363301060,0.9760331887886189,
363087236,0.9834325031979548,1.0
363085253,0.9832353805705033,1.0
363085361,0.983746933117068,1.0
363303675,0.9820225548204783,
363092551,0.9834325031979548,1.0
162099497,0.9586175455613895,
362953832,0.974103043946807,1.0
363302441,0.9760331887886189,
363774350,0.98221967744793,1.0
363599486,0.9266012574850545,
363663460,0.9837768689050823,1.0
363660990,0.9837768689050823,1.0
363081301,0.983746933117068,1.0
362938872,0.9256583937853256,
363660955,0.9679233551867048,
251792780,0.9754028409463698,1.0
363087644,0.983746933117068,1.0
209522519,0.9820612957736745,
210640852,0.9752041012655601,
210640426,0.9501705689000207,1.0
210642508,0.9837768689050823,
209918443,0.9818678954191,1.0
210624714,0.983746933117068,1.0
210233819,0.9723970005761555,1.0
210637313,0.9835498104896162,
209525766,0.9820612957736745,
210640490,0.9837768689050823,
210415927,0.9234539604458305,
210278003,0.9837768689050823,
211084916,0.981905247528817,1.0
209923003,0.9802334054787962,1.0
209922935,0.9818678954191,1.0
210624700,0.9304321089215241,1.0
209922528,0.9818678954191,1.0
211086885,0.9782044850351288,1.0
209682872,0.9818678954191,1.0
209722184,0.9834624389859692,1.0
209522524,0.9835498104896162,1.0
209054636,0.981383832605504,1.0
209057696,0.981383832605504,1.0
210624703,0.9835198747016018,1.0
209527608,0.907157051414665,1.0
211083061,0.9780959901127139,1.0
209525761,0.9837768689050823,
209523687,0.9837768689050823,1.0
209052730,0.9789015126321924,1.0
209922222,0.9818678954191,1.0
209680209,0.9819400887404615,1.0
210510749,0.983746933117068,
209482814,0.9711974267450443,1.0
210636318,0.9294301489680677,1.0
209525408,0.9835498104896162,1.0
209923327,0.9816454132514804,1.0
209921515,0.9816454132514804,1.0
209527124,0.9820612957736745,
209521902,0.9837768689050823,1.0
51394168,0.9834624389859692,1.0
211086883,0.9694102952337318,
209722177,0.9834624389859692,1.0
210624713,0.983746933117068,1.0
209525755,0.9837768689050823,1.0
209922530,0.9818678954191,1.0
51394132,0.9834624389859692,1.0
209525912,0.9832353805705033,
209526041,0.9835244509494483,1.0
210624712,0.9295575541869855,1.0
209701336,0.9834624389859692,1.0
209805537,0.9722829990204486,1.0
209524165,0.9834624389859692,1.0
209807264,0.9267582897691865,
211083408,0.9723970005761555,1.0
210636332,0.9718768814545724,
209521884,0.983746933117068,1.0
209921551,0.9816408370036339,1.0
209722453,0.9834624389859692,1.0
210507246,0.9812641729970456,1.0
209522029,0.9820612957736745,
209803297,0.938934543220122,
209527229,0.981195515143234,
209522339,0.9837768689050823,1.0
209681283,0.9821678579457567,1.0
109730813,0.966630486996468,1.0
211090711,0.9824047399057507,1.0
209822485,0.9782176940420081,1.0
211086890,0.9627656299050191,
211085325,0.9676095616430018,1.0
209922529,0.9818678954191,1.0
209946505,0.9788707388499103,1.0
209525931,0.9835543867374626,1.0
210624882,0.9835198747016018,1.0
209053064,0.9585778787332617,1.0
209922228,0.9818678954191,1.0
209522267,0.9820612957736745,
209050851,0.9791285710476585,1.0
210394281,0.9723970005761555,1.0
209923005,0.9818678954191,1.0
210624701,0.983746933117068,1.0
209522313,0.9837768689050823,1.0
209822487,0.9782176940420081,1.0
209523196,0.9837768689050823,
210636771,0.9413675454795651,1.0
210643794,0.962332653249052,
209722170,0.9834624389859692,1.0
210403106,0.975652056784909,1.0
210624884,0.983746933117068,1.0
209803327,0.958877894254572,
209521882,0.959373013149987,1.0
209680771,0.9821678579457567,1.0
209922541,0.9816408370036339,1.0
210643607,0.9837768689050823,
210508955,0.9693396070212078,
209523824,0.9146496715069996,1.0
210637584,0.9837768689050823,1.0
210642271,0.9666012466585588,1.0
211087780,0.96984519255474,1.0
210636309,0.9837768689050823,1.0
46932930,0.982634118072109,1.0
210636396,0.9419094523940399,1.0
209522297,0.9835198747016018,1.0
210643781,0.9212171070354834,
209521972,0.983746933117068,1.0
58861628,0.9595356203033952,
209524190,0.9820612957736745,
210643790,0.9321462692071998,1.0
210637642,0.9498095175416824,
209946889,0.9834624389859692,1.0
211087789,0.9834624389859692,1.0
209807092,0.9746787284406356,1.0
210624705,0.983746933117068,1.0
209677633,0.981693093689665,1.0
210508856,0.9691125486057419,1.0
211091078,0.981905247528817,1.0
